language,source,total,correct,accuracy,ci_radius
bn,mgsm,58,9,0.1552,0.0932
bn,polymath-low,42,7,0.1667,0.1127
bn,total,100,16,0.16,0.0719
de,mgsm,65,37,0.5692,0.1204
de,polymath-low,35,19,0.5429,0.165
de,total,100,56,0.56,0.0973
es,mgsm,66,45,0.6818,0.1124
es,polymath-low,34,24,0.7059,0.1532
es,total,100,69,0.69,0.0906
fr,mgsm,73,39,0.5342,0.1144
fr,polymath-low,27,14,0.5185,0.1885
fr,total,100,53,0.53,0.0978
ja,mgsm,68,35,0.5147,0.1188
ja,polymath-low,32,16,0.5,0.1732
ja,total,100,51,0.51,0.098
ru,mgsm,65,38,0.5846,0.1198
ru,polymath-low,35,25,0.7143,0.1497
ru,total,100,63,0.63,0.0946
th,mgsm,65,36,0.5538,0.1208
th,polymath-low,35,18,0.5143,0.1656
th,total,100,54,0.54,0.0977
