language,source,total,correct,accuracy
bn,mgsm,250,21,0.084
bn,polymath-low,125,14,0.112
bn,total,375,35,0.0933
de,mgsm,250,119,0.476
de,polymath-low,125,49,0.392
de,total,375,168,0.448
es,mgsm,250,121,0.484
es,polymath-low,125,66,0.528
es,total,375,187,0.4987
fr,mgsm,250,114,0.456
fr,polymath-low,125,52,0.416
fr,total,375,166,0.4427
ja,mgsm,250,73,0.292
ja,polymath-low,125,42,0.336
ja,total,375,115,0.3067
ru,mgsm,250,107,0.428
ru,polymath-low,125,54,0.432
ru,total,375,161,0.4293
th,mgsm,250,51,0.204
th,polymath-low,125,22,0.176
th,total,375,73,0.1947
en,mgsm,250,163,0.652
en,polymath-low,125,88,0.704
en,total,375,251,0.6693
